id,salary_id,currency,amount
1,1,MNT,2500000
2,1,USD,750
3,2,MNT,2300000
4,2,USD,690
5,3,MNT,3500000
6,3,USD,1050
7,4,MNT,3000000
8,4,USD,900
9,5,MNT,2800000
10,5,USD,840
11,6,MNT,4000000
12,6,USD,1200
13,7,MNT,2600000
14,7,USD,780
15,8,MNT,3200000
16,8,USD,960
17,9,MNT,5000000
18,9,USD,1500
19,10,MNT,7000000
20,10,USD,2100
21,11,MNT,2400000
22,11,USD,720
23,12,MNT,3800000
24,12,USD,1140
25,13,MNT,2600000
26,13,USD,780
27,14,MNT,3500000
28,14,USD,1050
29,15,MNT,4500000
30,15,USD,1350
31,16,MNT,5000000
32,16,USD,1500
33,17,MNT,4200000
34,17,USD,1260
35,18,MNT,3800000
36,18,USD,1140
37,19,MNT,4500000
38,19,USD,1350
39,20,MNT,2200000
40,20,USD,660
41,21,MNT,5000000
42,21,USD,1500
43,22,MNT,3500000
44,22,USD,1050
45,23,MNT,1800000
46,23,USD,540
47,24,MNT,4000000
48,24,USD,1200
49,25,MNT,3800000
50,25,USD,1140
51,26,MNT,4500000
52,26,USD,1350
53,27,MNT,3500000
54,27,USD,1050
55,28,MNT,2500000
56,28,USD,750
57,29,MNT,2800000
58,29,USD,840
59,30,MNT,3200000
60,30,USD,960
61,31,MNT,3600000
62,31,USD,1080
63,32,MNT,2900000
64,32,USD,870
65,33,MNT,4800000
66,33,USD,1440
67,34,MNT,3100000
68,34,USD,930
69,35,MNT,4300000
70,35,USD,1290
